 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
 0, 0,16,17,18, 0, 0, 1, 2, 0, 1, 2, 1, 2, 1, 2, 0, 1, 2, 0, 0, 1, 2, 1, 2, 0, 0, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 0,17,18,
17,18,32,33,34, 1, 2, 0,17,18, 0, 1, 2, 1, 2, 1, 2, 0, 1, 2, 1, 2, 0, 0,17,18, 1, 2, 1, 2, 1, 2,17,18, 1, 2, 1, 2,33,34,
33,34,10,10,10,10,10,10,33,34,10,10,10,10,10,10,10,10,10,10,10,10,10,10,33,34,10, 7, 7,10,10,10,33,34,10,10,10,10,16, 0,
 0, 0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,22,24,10,10,10,10,10,10,10,10,10,32,16,
 0,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,38,40,10,10,10,10,10,10,10,10,10,16,32,
16,32, 4, 4, 4, 0, 0, 1, 2, 1, 2, 0, 1, 2, 1, 2, 1, 2, 5,10,10,10,10, 3, 1, 2, 1, 2, 1, 2, 1, 2,16, 0, 4, 4, 4, 4,32,16,
32, 0,10,10,10,10,10,10, 0, 0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,32,16,10,10,10,10,16,32,
 0,16,10,10,10,10,10,10, 1, 2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10, 0,32,10,10,10,10,32, 0,
16,32, 4, 4, 4, 0, 1, 2,17,18,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,17,18, 4, 5,10,10, 1, 2,
32,16,10,10,10,17,18, 0,33,34,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,33,34,10,10,10,10, 0, 0,
 0,32,10,10,10,33,34,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10, 1, 2,
16, 0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10, 3, 4, 0, 0,
32,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10, 3, 4, 4, 4, 4, 5,10,10,10,10,10, 3, 4, 4, 5,10,10,10,10,10,17,18,
