 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
93,94,95,77,78,79,78,79,78,79,78,79,77,94,95,78,79,78,79,78,79,77,78,79,94,95,78,79,78,79,77,78,79,77,78,79,77,93,94,95,
109,110,111,78,79,94,95,78,79,78,79,78,79,110,111,77,78,79,77,77,77,78,79,77,110,111,77,78,79,78,79,77,78,79,93,94,95,109,110,111,
78,79,10,10,10,110,111,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,109,110,111,94,95,77,
94,95,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,78,79,110,111,93,
110,111,10,10,10,10,10,10,10,10,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,10,10,10,77,94,95,93,109,
77,77,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,110,111,109,77,
78,79,10,10,10,10,10,10,35,37,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,93,77,
93,77,10,10,10,10,10,10,10,10,10,10,10,10,10, 7, 7, 7,44,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,47,10,10,10,109,93,
109,93,10,10,10,10,10,10,10,10,10,10,10,10,10,22,23,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,93,109,
77,109,10,10,10,10,10,10,10,10,10,10,10,10,10,38,39,40,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,109,77,
78,79,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,93,77,
77,77,36,36,36,78,79,93,36,37,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,35,36,109,77,
94,95,10,10,10,10,10,109,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,77,93,
110,111,10,10,10,10,10,94,95,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,93,109,
77,77,36,36,36,78,79,110,111,78,79,78,79,77,36,36,36,36,36,36,36,36,36,36,36,36,78,79,10,10,10,10,10,10,10,10,10,10,109,93,
93,77,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,93,94,95,77,10,10,10,10,10,10,10,10,77,109,
109,93,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,109,110,111,10,10,10,10,10,10,10,78,79,78,79,
77,109,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,77,93,
94,95,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,94,95,109,
110,111,78,79,78,79,78,79,78,79,78,79,94,95,37,10,10,10,10,44,47,10,10,10,10,35,78,79,78,79,77,78,79,78,79,78,79,110,111,93,
77,93,10,10,10,10,10,10,10,10,10,10,110,111,10,10,10,10,10,10,10,10,10,10,10,10,77,93,10,10,10,10,10,10,10,10,10,10,93,109,
93,109,10,10,10,10,10,10,10,10,10,10,77,77,10,10,10,10,10,10,10,10,10,10,10,10,93,109,10,10,10,10,10,10,10,10,10,10,109,93,
109,93,10,10,10,35,36,36,36,36,36,36,78,79,36,37,10,10,10,10,10,10,10,10,10,10,109,93,10,10,10,10,10,10,10,10,10,10,93,109,
93,109,10,10,10,10,10,10,10,10,10,10,77,77,10,10,10,10,10,10,10,10,10,10,10,10,93,109,10,10,10,10,10,10,10,10,10,10,109,93,
109,93,10,10,10,10,10,10,10,10,10,10,94,95,10,10,10,10,10,10,10,10,10,10,10,10,109,77,10,10,10,10,10,10,10,10,10,10,93,109,
93,109,10,10,10,10,10,35,36,37,10,10,110,111,10,10,10,10,10,35,37,10,10,10,10,10,78,79,10,10,10,10,10,10,10,10,10,10,109,77,
109,93,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,94,95,
77,109,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,110,111,
94,95,77,78,79,77,78,79,78,79,78,79,94,95,77,78,79,78,79,78,79,78,79,78,79,77,94,95,78,79,78,79,78,79,78,79,77,94,95,77,
110,111,78,79,78,79,77,78,79,77,77,77,110,111,78,79,78,79,77,77,78,79,78,79,77,77,110,111,77,78,79,78,79,78,79,78,79,110,111,77,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
