 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
 9, 9, 9, 9,74,75,57,57,74,75,57,58,59,58,59,58,59,58,59,57,57,58,59,57,57,74,75,57,58,59,58,59,58,59,74,75, 9, 9, 9, 9,
 9, 9, 9, 9,90,91,58,59,90,91,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,90,91,57,57,74,75,58,59,57,90,91, 9, 9, 9, 9,
 9, 9, 9, 9,57,74,75,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,90,91,57,58,59,58,59, 9, 9, 9, 9,
 9, 9, 9, 9,57,90,91,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,57,74,75,57,57, 9, 9, 9, 9,
 9, 9, 9, 9,58,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,90,91,58,59, 9, 9, 9, 9,
 9, 9, 9, 9,73,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,57,73, 9, 9, 9, 9,
 9, 9, 9, 9,89,73,10,10,10,10,10,10,74,75,36,36,36,36,58,59,58,59,10,10,10,10,10,10,10,10,10,10,10,10,10,89, 9, 9, 9, 9,
 9, 9, 9, 9,73,89,10,10,10,10,10,10,90,91,10,10,10,10,57,58,59,58,59,10,10,10,10,10,10,10,10,10,10,10,10,73, 9, 9, 9, 9,
 9, 9, 9, 9,89,74,75,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,74,75,10,10,10,10,10,10,10,10,10,10,10,89, 9, 9, 9, 9,
 9, 9, 9, 9,73,90,91,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,90,91,10,10,10,10,10,10,10,10,10,10,10,73, 9, 9, 9, 9,
 9, 9, 9, 9,89,73,57,57,12,14,14,15,57,57,57,57,57,57,57,57,10,10,57,58,59,57,44,46,46,47,10,10,10,35,36,89, 9, 9, 9, 9,
 9, 9, 9, 9,73,89,57,57,57,57,57,57,57,57,57,10,10,10,10,10,10,10,58,59,58,59, 7, 7,58,59,10,10,10,10,10,73, 9, 9, 9, 9,
 9, 9, 9, 9,89,73,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,22,24,10,57,10,10,10,10,10,89, 9, 9, 9, 9,
 9, 9, 9, 9,73,89,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,38,40,10,57,36,37,10,10,10,57, 9, 9, 9, 9,
 9, 9, 9, 9,89,73,10,10,10,10,10,10,10,10,10,10,10,74,75,58,59,58,59,58,59,58,59,58,59,57,10,10,10,10,10,57, 9, 9, 9, 9,
 9, 9, 9, 9,57,89,10,10,10,10,74,75,58,59,74,75,57,90,91,57,58,59,58,59,58,59,58,59,57,57,10,10,10,10,10,73, 9, 9, 9, 9,
 9, 9, 9, 9,74,75,58,59,58,59,90,91,57,57,90,91,10,10,10,10,10,10,10,10,10,10,10,57,74,75,10,10,10,35,36,89, 9, 9, 9, 9,
 9, 9, 9, 9,90,91,57,58,59,58,59,58,59,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,90,91,10,10,10,10,10,57, 9, 9, 9, 9,
 9, 9, 9, 9,57,10,10,10,10,10,57,74,75,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,57,10,10,10,10,10,73, 9, 9, 9, 9,
 9, 9, 9, 9,73,10,10,10,10,10,10,90,91,10,10,10,10,10,10,10,35,36,36,37,10,10,10,10,10,57,36,37,10,10,10,89, 9, 9, 9, 9,
 9, 9, 9, 9,89,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,73, 9, 9, 9, 9,
 9, 9, 9, 9,73,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,89, 9, 9, 9, 9,
 9, 9, 9, 9,89,57,58,59,58,59,57,57,58,59,58,59,58,59,57,57,58,59,58,59,58,59,58,59,58,59,57,57,57,57,58,59, 9, 9, 9, 9,
