 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
17,18,16, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2,17,18, 0, 1, 2, 1, 2, 1, 2, 0,16, 1, 2, 0,16, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2,
33,34,32, 0, 1, 2, 0, 0, 1, 2, 1, 2, 0,33,34, 1, 2, 1, 2, 1, 2, 1, 2,32,16,17,18,32, 0, 1, 2, 1, 2, 1, 2, 1, 2,17,18, 0,
 1, 2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,32,33,34, 0,10,10,10,10,10,10,10,10,10,33,34,16,
16, 0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10, 1, 2,16,10,10,10,10,10,10,10,10,10,10,16,32,
32,16,10,10,10,17,18,20,21,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,16,32,10,10,10,10,10,10,10,10,10,10,32,16,
16,32,10,10,10,33,34,10,10,10, 1, 2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,32, 0,127,127,127, 0,20,21,10,10,10,10,16,32,
32, 0,10,10,10,16, 0,10,10,10,10,10,10,10,10,19,20,21,10,10,10,10,10,10,10,10,17,18,10,10,25,16,10,10,10,10,10,10,32,16,
 0,16,10,10,10,32, 0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,33,34,10,10,25,32,10,10,10,10,10,10,16,32,
16,32,10,10,25,17,18,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10, 0, 0,127,127,127, 0,10,10,10,10,19,20,32, 0,
32,16,10,10,25,33,34,10,10,10,10,10,10,10,10,10,10,10,10,10, 0, 1, 2,10,10,10,17,18,10,10,25,16,10,10,10,10,10,10,17,18,
16,32,10,10,10,16, 0,10,10,10,10,10,19,20,20,21,10,10,10,10,10,10,10,10,10,10,33,34,10,10,25,32,10,10,10,10,10,10,33,34,
32,16,10,10,10,32,16,21,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10, 1, 2,127,127,127, 0, 0,20,20,20,20,20, 0, 0,
 0,32,10,10,10, 0,32,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,16,10,10,10,10,10,10,17,18,
17,18,10,10,10,17,18,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,32,10,10,10,10,10,10,33,34,
33,34,10,10,10,33,34, 1, 2, 0, 0, 1, 2, 1, 2, 1, 2, 0, 0, 0, 1, 2, 1, 2, 0,16, 0,16, 0,16, 1, 2,16,20,20,20,20,20,16, 0,
 0,16,10,10,10,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,32,16,32,16,32, 0,16,32,10,10,10,10,10,32,16,
16,32,10,10,10,32,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,32,16,32,10,10,32, 0,10,10,10,10,10,16,32,
32,16,10,10,10, 0,10,10, 0,20,21,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,32,10,10,10,10,10,10,10,10,10,10,32, 0,
16,32,10,10,10,16,10,10,16,10,10,10,19,20,21,10,10,10,10,10,10,10,10,10,10,10,10, 0,10,10,10,10,10,10,10,10,10,10,16, 0,
32, 0,10,10,10,32,10,10,32,10,10,10,10,10,10,10,10,10,10,10,10,10,19,20,21,10,10,16,10,10,10,16, 0,20,20,20,20,20,32, 0,
17,18,41,10,10,16,10,10,16,10,10,10,10,10,10,10,10,19,21,10,10,10,10,10,10,10,10,32,10,10,10,32,10,10,10,10,10,10, 0,16,
33,34,41,10,10,32,10,10,32,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10, 0,10,10,10,10,10,10,10,10,10,10,16,32,
16, 0,10,10,10,16,10,10, 0,20,20,20, 0,10,10,10,10,10,10,10,10,10,10,19,20,20,20, 0,10,10,10,10,10,10,10,10,10,10,32, 0,
32,16,10,10,10,32,10,10,16,10,10,10,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,16,10,10,10,10,10,10,10,10,10,10,16, 0,
16,32,10,10,10,10,10,10,32,10,10,10,32,10,10,10,19,20,20,21,10,10,10,10,10,10,10,32,10,10,10,10,10,10,10,10,10,10,32,16,
32,16,10, 7, 7, 7, 7,10, 0,20,20,20, 0,10,10,10,10,10,10,10,10,10,10,10,10,10,10, 1, 2, 0, 0, 0, 0, 1, 2,127,127,127, 0,32,
 0,32,10,22,23,23,24,10,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,127,127,10,10,10,10,10,10,10,10,10,17,18,
17,18,10,38,39,39,40,10,32,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,127,127,10,10,10,10,10,10,10,10,10,33,34,
