 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
78,79,77,78,79,77,77,77,78,79, 9, 9,77,78,79,77, 9, 9,78,79,77,93, 9, 9,78,79,78,79, 9, 9,77,78,79,77,78,79,78,79,77,77,
77,10,10,10,10,10,10,10,10,77, 9, 9,77,10,10,93, 9, 9,77,10,10,109, 9, 9,93,10,10,93, 9, 9,93,10,10,10,10,10,10,10,10,77,
77,10,10,10,10,10,10,10,10,93, 9, 9,77,10,10,77, 9, 9,93,10,10,93, 9, 9,109,10,10,109, 9, 9,109,10,10,10,10,10,10,10,10,93,
93,10,10,10,10,10,10,10,10,109,78,79,77,10,10,77,78,79,109,10,10,109,78,79,77,10,10,77,78,79,77,10,10,10,10,10,10,10,10,109,
109,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,93,
93,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,109,
109,10,10,10,10,10,10,10,10,78,79,78,79,97,97,78,79,78,79,97,97,78,79,78,79,97,97,78,79,78,79,12,14,14,15,10,10,10,10,77,
77,10,10,10,10,10,10,10,10,77, 9, 9,93,10,10,93, 9, 9,93,10,10,77, 9, 9,93,10,10,93, 9, 9,77,10,10,10,10,10,10,10,10,93,
77,10,10,10,10,10,10,10,10,77, 9, 9,109,10,10,109, 9, 9,109,10,10,77, 9, 9,109,10,10,109, 9, 9,93,10,10,10,10,10,10,10,10,109,
77,78,79,78,79,77,78,79,78,79, 9, 9,77,10,10,93, 9, 9,77,10,10,77, 9, 9,93,10,10,93, 9, 9,109,78,79,78,79,10,10,10,10,77,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,77,10,10,109, 9, 9,77,10,10,77, 9, 9,109,10,10,109, 9, 9, 9, 9, 9, 9,77,10,10,10,10,77,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,93,10,10,77, 9, 9,93,10,10,93, 9, 9,93,10,10,77, 9, 9, 9, 9, 9, 9,93,10,10,10,10,93,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,109,10,10,77, 9, 9,109,10,10,109, 9, 9,109,10,10,77, 9, 9, 9, 9, 9, 9,109,10,10,10,10,109,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,93,10,10,77, 9, 9,93,10,10,93, 9, 9,77,10,10,93, 9, 9, 9, 9, 9, 9,93,10,10,10,10,93,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,109,10,10,77, 9, 9,109,10,10,109, 9, 9,77,10,10,109, 9, 9, 9, 9, 9, 9,109,10,10,10,10,109,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,93,10,10,93, 9, 9,93,10,10,93, 9, 9,93,10,10,93, 9, 9, 9, 9, 9, 9,77,10,10,10,10,77,
77,78,79,78,79,77,77,77,78,79, 9, 9,109,10,10,109, 9, 9,109,10,10,109, 9, 9,109,10,10,109, 9, 9,77,78,79,78,79,10,10,10,10,77,
77,10,10,10,10,10,10,10,10,93, 9, 9,93,10,10,93, 9, 9,77,10,10,93, 9, 9,93,10,10,93, 9, 9,93,10,10,10,10,10,10,10,10,77,
93,10,10,10,10,10,10,10,10,109, 9, 9,109,10,10,109, 9, 9,77,10,10,109, 9, 9,109,10,10,109, 9, 9,109,10,10,10,10,10,10,10,10,93,
109,10,10,10,10,10,10,10,10,77,78,79,77,10,10,77,78,79,77,10,10,77,78,79,77,10,10,77,78,79,77,10,10,10,10,10,10,10,10,109,
93,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,78,79,78,79,78,79,
109,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,93,
77, 7, 7, 7,10,10,10,10,10,78,79,78,79,97,97,78,79,78,79,97,97,78,79,78,79,97,97,78,79,78,79,10,10,10,10,10,10,10,10,109,
77,22,23,24,10,10,10,10,10,93, 9, 9,77,10,10,93, 9, 9,77,10,10,77, 9, 9,93,10,10,77, 9, 9,77,10,10,10,10,10,10,10,10,77,
