 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
74,75,58,59,58,59,57,74,75,57,58,59,58,59,74,75,58,59,58,59,58,59,73,58,59,58,59,58,59,57,57,57,57,57,58,59,58,59,74,75,
90,91,57,58,59,58,59,90,91,58,59,58,59,57,90,91,57,58,59,58,59,57,89,57,58,59,58,59,58,59,58,59,58,59,57,58,59,57,90,91,
57,57,41,10,10,10,10,10,10,10,10,10,10,10,10,10,127,127,127,108,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,10,10,57,73,
57,73,41,10,10,10,10,10,10,10,10,10,10,10,10,10,127,127,127,108,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,10,10,57,89,
73,89,20,20,20,20,20,20,20,20,20,20,20,20,58,59,127,127,127,108,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,57,73,
89,73,41,10,10,10,10,10,10,10,10,10,10,25,73,57,127,127,127,108,127,127,127,108,108,108,108,108,108,108,108,108,108,108,108,127,127,127,73,89,
73,89,41,10,10,10,10,10,10,10,10,10,10,25,89,73,127,127,127,108,127,127,127,108,127,127,127,127,127,127,127,127,127,127,127,127,127,127,89,73,
89,73,41,10,10,10,10,10,10,10,127,127,127,127,57,89,127,127,127,108,127,127,127,108,127,127,127,127,127,127,127,127,127,127,127,127,127,127,73,89,
57,89,41,10,10,10,10,10,10,10,10,10,10,25,73,57,127,127,127,108,127,127,127,108,127,127,127,127,127,127,127,127,127,127,127,127,127,127,89,73,
57,73,41,10,10,10,10,10,10,10,10,10,10,25,89,73,127,127,127,108,127,127,127,108,127,127,127,108,108,108,108,108,108,108,108,108,108,108,57,89,
57,89,127,127,127,127,10,10,10,10,10,10,10,25,57,89,127,127,127,127,127,127,127,108,127,127,127,127,127,127,127,127,127,127,127,127,127,127,57,73,
57,73,41,10,10,10,10,10,10,10,10,10,10,25,73,57,127,127,127,127,127,127,127,108,127,127,127,127,127,127,127,127,127,127,127,127,127,127,73,89,
73,89,41,10,10,10,10,10,10,10,10,10,10,25,89,73,127,127,127,127,127,127,127,108,127,127,127,127,127,127,127,127,127,127,127,127,127,127,89,73,
89,57,41,10,10,10,10,10,10,10,127,127,127,127,57,89,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,127,127,127,73,89,
73,57,41,10,10,10,10,10,10,10,10,10,10,25,73,57,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,89,57,
89,73,41,10,10,10,10,10,10,10,10,10,10,25,89,73,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,57,57,
57,89,127,127,127,127,10,10,10,10,10,10,10,25,57,89,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,73,57,
58,59,41,10,10,10,10,10,10,10,10,10,10,25,73,57,127,127,127,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,89,57,
73,57,41,10,10,10,10,10,10,10,10,10,10,25,89,73,10,10,10,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,58,59,
89,73,41,10,10,10,10,10,10,10,127,127,127,127,73,89,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,73,57,
73,89,41,10,10,10,10,10,10,10,10,10,10,25,89,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,89,73,
89,57,41,10,10,10,10,10,10,10,10,10,10,25,58,59,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,10,10,10,10,73,89,
74,75,74,75,58,59,58,59,58,59,58,59,58,59,74,75,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,89,73,
90,91,90,91,57,58,59,58,59,58,59,58,59,57,90,91,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,73,89,
57,74,75,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,89,57,
73,90,91,73,10, 7, 7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,73,57,
89,74,75,89,10,22,24,10,10,10,10,58,59,73,74,75,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,89,57,
57,90,91,73,10,38,40,10,58,59,58,59,73,89,90,91,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,58,59,
74,75,57,89,58,59,57,58,59,58,59,57,89,58,59,58,59,58,59,58,59,58,59,57,58,59,58,59,58,59,57,58,59,58,59,58,59,57,74,75,
90,91,58,59,57,58,59,57,58,59,57,58,59,57,58,59,57,57,58,59,58,59,57,58,59,58,59,58,59,57,57,57,58,59,58,59,57,57,90,91,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
