 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
52,53,52,53,67,52,53,52,53,51,51,51,51,52,53,52,53,51,52,53,51,52,53,52,53,68,69,52,53,52,53,68,69,51,52,53,51,68,69,51,
67,68,69,67,83,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,84,85,10,10,10,10,84,85,10,10,10,10,84,85,67,
83,84,85,83,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10, 7, 7,10,52,53,10,10,10,10,10,67,83,
52,53,67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,22,24,10,10,10,10,10,10,10,10,83,67,
52,53,83,10,10,10,10,52,53,52,53,52,53,10,10,10,10,10,10,52,53,52,53,52,53,52,53,10,38,40,10,10,10,10,10,10,10,10,67,83,
51,67,10,10,10,10,10,10,10,10,10,10,10,51,10,10,10,10,52,53,52,53,51,51,52,53,52,53,51,52,53,52,53,20,20,20,68,69,83,51,
67,83,10,10,10,10,10,10,10,10,10,10,10,10,52,53,52,53,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,84,85,68,69,
83,10,10,10,20,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,67,51,84,85,
67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,83,68,69,51,
83,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,67,84,85,67,
67,44,46,46,45,46,45,46,46,47,12,15,10,10,10,10,10,10,67,20,20,20,52,53,51,52,53,52,53,52,53,51,52,53,51,51,83,51,67,83,
83,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,83,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,83,51,
51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,19,20,20,67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,52,53,
67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,83,20,20,21,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,67,51,
83,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,83,51,
67,20,20,20,51,52,53,10,10,10,52,53,51,52,53,52,53,52,53,51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,51,67,
83,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,67,51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,67,83,
51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,83,52,53,12,14,14,14,14,14,14,14,14,14,14,14,15,10,10,10,83,67,
67,20,20,21,10,10,10,10,10,10,10,10,10,19,20,20,68,69,52,53,68,69,51,52,53,51,10,10,10,10,10,10,10,10,10,10,10,10,67,83,
83,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,84,85,52,53,84,85,52,53,10,10,10,10,10,10,10,10,10,10,10,10,10,10,83,51,
67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,51,52,53,52,53,51,67,10,10,10,10,10,10,68,69,52,53,52,53,51,51,68,69,67,
83,10,10,10,10,10,19,20,20,20,21,10,10,10,10,10,52,53,51,51,68,69,83,10,10,10,10,10,10,84,85,10,10,10,10,10,10,84,85,83,
51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,67,84,85,67,20,20,20,67,52,53,52,53,10,10,10,10,10,10,10,52,53,
67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,83,52,53,83,10,10,10,83,10,10,10,10,10,10,10,10,10,10,10,67,51,
83,20,20,21,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,51,10,10,10,67,10,10,10,10,10,10,10,10,10,10,10,83,67,
67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,67,20,20,20,83,10,10,51,52,53,10,10,10,19,20,20,67,83,
83,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,83,10,10,10,10,10,10,52,53,10,10,10,10,10,10,10,83,67,
67,52,53,67,10,10,10,67,51,67,10,10,10,67,52,53,52,53,10,10,10,10,51,10,10,10,10,10,10,51,51,10,10,10,10,10,10,10,67,83,
83,68,69,83, 6, 6, 6,83,51,83, 6, 6, 6,83,51,52,53,52,53,52,53,51,52,53,52,53,52,53,51,68,69, 6, 6, 6, 6, 6, 6, 6,83,67,
51,84,85,52,53,52,53,52,53,51,52,53,52,53,52,53,52,53,51,51,51,52,53,52,53,52,53,52,53,84,85,51,52,53,52,53,51,52,53,83,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
