 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
 9, 9, 9, 9,65,66,48,49,50,49,50,49,50,48,65,66,48,49,50,48,65,66,49,50,49,50,49,50,49,50,49,50,48,48,65,66, 9, 9, 9, 9,
 9, 9, 9, 9,81,82,49,50,49,50,49,50,49,50,81,82,49,50,49,50,81,82,48,49,50,49,50,49,50,48,48,49,50,48,81,82, 9, 9, 9, 9,
 9, 9, 9, 9,48,10,10,10,10,10,10,10,10,10,48,48,10,10,10,48,48,49,50,10,10,65,66,10,10,10,10,10,10,10,10,48, 9, 9, 9, 9,
 9, 9, 9, 9,48,10,10,10,10,10,10,10,10,10,49,50,10,10,10,48,49,50,48,10,10,81,82,10,10,10,10,10,10,10,10,48, 9, 9, 9, 9,
 9, 9, 9, 9,64,10,10,10,10,10,10,10,10,10,48,48,10,10,10,49,50,49,50,10,10,10,10,10,10,10,10,10,10,10,10,48, 9, 9, 9, 9,
 9, 9, 9, 9,80,10,10,65,66,48,48,36,36,36,65,66,10,10,10,65,66,48,48,10,10,10,10,10,10,10,10,10,10,10,10,48, 9, 9, 9, 9,
 9, 9, 9, 9,48,10,10,81,82,48,48,10,10,10,81,82,10,10,10,81,82,48,64,10,10,49,50,49,50,10,10,10,10,10,10,64, 9, 9, 9, 9,
 9, 9, 9, 9,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,80, 7, 7,64,10,10,10,10,10,10,127,127,127,80, 9, 9, 9, 9,
 9, 9, 9, 9,80,10,10,10,10,10,10,35,36,37,10,10,10,10,10,10,10,10,64,22,24,80,10,10,10,10,10,10,10,10,10,48, 9, 9, 9, 9,
 9, 9, 9, 9,48,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,80,22,24,48,10,10,10,10,10,10,10,10,10,48, 9, 9, 9, 9,
 9, 9, 9, 9,48,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,64,38,40,48,10,10,10,10,10,10,127,127,127,48, 9, 9, 9, 9,
 9, 9, 9, 9,64,10,10,10,10,10,10,35,36,37,10,10,49,50,48,10,10,10,80,49,50,48,10,10,10,10,10,10,10,10,10,48, 9, 9, 9, 9,
 9, 9, 9, 9,80,36,37,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,64, 9, 9, 9, 9,
 9, 9, 9, 9,48,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,127,127,127,80, 9, 9, 9, 9,
 9, 9, 9, 9,48,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,64, 9, 9, 9, 9,
 9, 9, 9, 9,64,36,37,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,80, 9, 9, 9, 9,
 9, 9, 9, 9,80,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,127,127,127,64, 9, 9, 9, 9,
 9, 9, 9, 9,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,80, 9, 9, 9, 9,
 9, 9, 9, 9,80,36,37,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,127,127,10,10,10,10,64, 9, 9, 9, 9,
 9, 9, 9, 9,48,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,80, 9, 9, 9, 9,
 9, 9, 9, 9,48,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,64, 9, 9, 9, 9,
 9, 9, 9, 9,48,12,14,14,14,13,14,14,13,14,14,14,13,14,14,13,14,14,14,13,14,14,13,14,14,14,15, 6, 6, 6, 6,80, 9, 9, 9, 9,
 9, 9, 9, 9,49,50,49,50,49,50,49,50,49,50,49,50,48,48,48,49,50,49,50,48,48,48,48,49,50,49,50,49,50,48,48,48, 9, 9, 9, 9,
