 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
 9, 9, 9, 9,58,59,58,59,58,59,58,59,58,59,58,59,57,74,75,58,59,58,59,58,59,58,59,58,59,58,59,58,59,58,59,57, 9, 9, 9, 9,
 9, 9, 9, 9,73,10,10,10,10,10,10,10,10,10,10,10,10,90,91,57,58,59,58,59,58,59,58,59,58,59,58,59,58,59,58,59, 9, 9, 9, 9,
 9, 9, 9, 9,89,10,10,10,10,10,10,10,10,10,10,10,10,58,59,58,59,58,59,57,10,10,10,10,10,10,10,10,10,10,10,73, 9, 9, 9, 9,
 9, 9, 9, 9,73,10,10,10,10,10,10,10,10,10,10,10,10,74,75,10,10,10,58,59,10,10,10,10,10,10,10,10,10,10,10,89, 9, 9, 9, 9,
 9, 9, 9, 9,89,10,10,10,10,10,10,10,10,10,10,10,10,90,91,10, 7, 7,58,59,10,10,10,10,10,10,10,10,10,10,10,73, 9, 9, 9, 9,
 9, 9, 9, 9,73,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,22,24,74,75,10,10,10,10,10,10,10,10,10,10,10,89, 9, 9, 9, 9,
 9, 9, 9, 9,89,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,38,40,90,91,10,10,10,10,10,10,10,10,10,10,10,73, 9, 9, 9, 9,
 9, 9, 9, 9,57,10,10,10,10,10,10,10,10,10,10,127,127,58,59,58,59,58,59,57,10,10,10,10,10,10,10,10,10,10,10,89, 9, 9, 9, 9,
 9, 9, 9, 9,73,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,35,36,36,36,57, 9, 9, 9, 9,
 9, 9, 9, 9,89,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,73, 9, 9, 9, 9,
 9, 9, 9, 9,73,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,74,75,36,36,36,37,10,10,10,10,10,10,10,89, 9, 9, 9, 9,
 9, 9, 9, 9,89,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,90,91,10,10,10,10,10,10,10,10,10,10,10,57, 9, 9, 9, 9,
 9, 9, 9, 9,57,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,58,59,10,10,10,10,10,10,10,35,36,37,10,73, 9, 9, 9, 9,
 9, 9, 9, 9,57,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,74,75,10,10,10,10,10,10,10,10,10,10,10,89, 9, 9, 9, 9,
 9, 9, 9, 9,73,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,90,91,10,10,10,10,10,10,10,10,10,10,10,57, 9, 9, 9, 9,
 9, 9, 9, 9,89,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,58,59,10,35,36,37,10,10,10,10,10,10,10,73, 9, 9, 9, 9,
 9, 9, 9, 9,73,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,74,75,10,10,10,10,10,10,10,10,10,10,10,89, 9, 9, 9, 9,
 9, 9, 9, 9,89,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,90,91,10,10,10,10,10,10,10,10,10,10,10,73, 9, 9, 9, 9,
 9, 9, 9, 9,73,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,57,57,10,10,10,10,10,10,10,35,36,37,10,89, 9, 9, 9, 9,
 9, 9, 9, 9,89,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,58,59,10,35,36,37,10,10,10,10,10,10,10,73, 9, 9, 9, 9,
 9, 9, 9, 9,73,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,74,75,10,10,10,10,10,10,10,10,10,10,10,89, 9, 9, 9, 9,
 9, 9, 9, 9,89, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6,90,91,10,10,10,10,10,10,10,10,10,10,10,57, 9, 9, 9, 9,
