 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
 9, 9, 9, 9,65,66,49,50,65,66,48,48,49,50,48,48,49,50,49,50,49,50,49,50,49,50,48,48,48,48,65,66,49,50,65,66, 9, 9, 9, 9,
 9, 9, 9, 9,81,82,48,48,81,82,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,81,82,48,48,81,82, 9, 9, 9, 9,
 9, 9, 9, 9,48,49,50,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,48,49,50,48, 9, 9, 9, 9,
 9, 9, 9, 9,48,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,48,48, 9, 9, 9, 9,
 9, 9, 9, 9,64,10,10,10,10,10, 7, 7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,48, 9, 9, 9, 9,
 9, 9, 9, 9,80,10,10,10,10,10,22,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,48, 9, 9, 9, 9,
 9, 9, 9, 9,64,10,10,10,10,10,38,40,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,64, 9, 9, 9, 9,
 9, 9, 9, 9,80,10,10,10,10,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,10,10,10,10,10,10,10,80, 9, 9, 9, 9,
 9, 9, 9, 9,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,64, 9, 9, 9, 9,
 9, 9, 9, 9,80,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,35,36,37,10,80, 9, 9, 9, 9,
 9, 9, 9, 9,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,64, 9, 9, 9, 9,
 9, 9, 9, 9,80,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,80, 9, 9, 9, 9,
 9, 9, 9, 9,48,10,10,10,10,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,10,10,10,48, 9, 9, 9, 9,
 9, 9, 9, 9,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,48, 9, 9, 9, 9,
 9, 9, 9, 9,80,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,48, 9, 9, 9, 9,
 9, 9, 9, 9,64,36,37,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,48, 9, 9, 9, 9,
 9, 9, 9, 9,80,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,64, 9, 9, 9, 9,
 9, 9, 9, 9,48,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,80, 9, 9, 9, 9,
 9, 9, 9, 9,65,66,64,65,66,36,36,36,36,36,36,36,36,36,36,36,36,36,37,10,10,10,10,10,10,10,10,10,10,10,10,64, 9, 9, 9, 9,
 9, 9, 9, 9,81,82,80,81,82,10,10,10,10,10,10,10,10,10,10,10,10,10,10,35,36,36,36,36,36,36,36,37,10,10,10,80, 9, 9, 9, 9,
 9, 9, 9, 9,48,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,48, 9, 9, 9, 9,
 9, 9, 9, 9,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,48, 9, 9, 9, 9,
 9, 9, 9, 9,80,48,49,50,49,50,49,50,49,50,49,50,49,50,48,48,48,48,48,48,49,50,49,50,49,50,49,50,49,50,48,48, 9, 9, 9, 9,
