 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
 9, 9, 9, 9,68,69,51,52,53,51,68,69,52,53,52,53,52,53,51,51,52,53,52,53,51,68,69,52,53,52,53,52,53,51,68,69, 9, 9, 9, 9,
 9, 9, 9, 9,84,85,52,53,52,53,84,85,51,52,53,52,53,68,69,68,69,52,53,52,53,84,85,51,52,53,52,53,52,53,84,85, 9, 9, 9, 9,
 9, 9, 9, 9,67,51,10,10,10,10,10,10,10,10,10,10,10,84,85,84,85,10,10,10,10,51,52,53,10,10,10,10,10,10,52,53, 9, 9, 9, 9,
 9, 9, 9, 9,83,67,10,10,10,10,10,10,10,10,10,10,10,10,51,51,10,10,10,10,10,10,51,10,10,10,10,10,10,10,10,51, 9, 9, 9, 9,
 9, 9, 9, 9,67,83,10,10,10,10,10,10,10,10,10,10,10,10,67,51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,67, 9, 9, 9, 9,
 9, 9, 9, 9,83,51,10,10,10,10,10,10,10,10,10,10,10,10,83,67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,83, 9, 9, 9, 9,
 9, 9, 9, 9,51,51,10,10,10,10,10,10,68,69,10,10,10,10,67,83,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,67, 9, 9, 9, 9,
 9, 9, 9, 9,68,69,100,101,10,10,10,10,84,85,10,10,10,10,83,51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,83, 9, 9, 9, 9,
 9, 9, 9, 9,84,85,10,10,10,10,10,10,67,51,10,10,10,10,68,69,10,10,10,10,99,100,68,69,67,12,15,10,10,10,10,67, 9, 9, 9, 9,
 9, 9, 9, 9,67,51,10,10,10,10,10,10,83,67,10,10,10,10,84,85,10,10,10,10,10,10,84,85,83,10,10,10,10,10,10,83, 9, 9, 9, 9,
 9, 9, 9, 9,83,67,10,10,10,10,99,100,67,83,10,10,10,10,51,67,10,10,10,10,10,10,67,51,67,10,10,10,10,10,10,67, 9, 9, 9, 9,
 9, 9, 9, 9,67,83,10,10,10,10,10,10,83,51,10,10,10,10,67,83,10,10,10,10,10,10,83,67,83,10,10,10,10,44,47,83, 9, 9, 9, 9,
 9, 9, 9, 9,83,67,10,10,10,10,10,10,68,69,10,10,10,10,83,67,10,10,10,10,10,10,51,83,51,10,10,10,10,10,10,51, 9, 9, 9, 9,
 9, 9, 9, 9,67,83,100,101,10,10,10,10,84,85,10,10,10,10,67,83,10,10,10,10,99,100,51,68,69,10,10,10,10,10,10,51, 9, 9, 9, 9,
 9, 9, 9, 9,83,67,10,10,10,10,10,10,51,67,10,10,10,10,83,51,10,10,10,10,10,10,51,84,85,12,15,10,10,10,10,51, 9, 9, 9, 9,
 9, 9, 9, 9,67,83,10,10,10,10,10,10,67,83,10,10,10,10,68,69,10,10,10,10,10,10,67,51,51,10,10,10,10,10,10,51, 9, 9, 9, 9,
 9, 9, 9, 9,83,67,10,10,10,10,99,100,83,67,10,10,10,10,84,85,100,101,10,10,10,10,83,67,51,10,10,10,10,10,10,67, 9, 9, 9, 9,
 9, 9, 9, 9,67,83,10,10,10,10,10,10,67,83,10,10,10,10,10,10,10,10,10,10,10,10,51,83,67,10,10,10,10,44,47,83, 9, 9, 9, 9,
 9, 9, 9, 9,83,67,10,10,10,10,10,10,83,67,51,10,10,10,10,10,10,10,10,10,10,10,51,67,83,10,10,10,10,10,10,67, 9, 9, 9, 9,
 9, 9, 9, 9,67,83,100,101,10,10,10,10,51,83, 7, 7,51,52,53,51,10,10,10,10,99,100,51,83,67,10,10,10,10,10,10,83, 9, 9, 9, 9,
 9, 9, 9, 9,83,51,10,10,10,10,10,10,68,69,22,24,10,10,10,10,10,10,10,10,10,10,68,69,83,68,69,10,10,10,10,51, 9, 9, 9, 9,
 9, 9, 9, 9,68,69,10,10,10,10,10,10,84,85,38,40,10,10,10,10,10,10,10,10,10,10,84,85,51,84,85,10,10,10,10,51, 9, 9, 9, 9,
 9, 9, 9, 9,84,85,51,51,52,53,51,52,53,52,53,51,52,53,52,53,51,51,51,51,51,52,53,51,52,53,52,53,52,53,51,51, 9, 9, 9, 9,
