 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
71,72,54,70,55,56,70,55,56,55,56,54,71,72,70,55,56,55,56,55,56,55,56,54,71,72,54,55,56,55,56,55,56,55,56,55,56,71,72,54,
87,88,70,86,71,72,86,54,55,56,55,56,87,88,86,70,71,72,55,56,55,56,55,56,87,88,71,72,55,56,55,56,55,56,55,56,54,87,88,70,
54,70,86,54,87,88,10,10,10,10,10,10,10,10,10,86,87,88,10,10,10,10,10,10,55,56,87,88,10,10,10,10,10,10,10,10,10,10,54,86,
70,86,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,55,56,10,10,10,10,10,10,10,10,10,10,10,71,72,
86,70,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,87,88,
70,86,10,10,54,54,54,71,72,70,54, 6, 6, 6,71,72,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,70,54,
86,70,10,10,10,10,10,87,88,86,71,72,54,70,87,88,70,54,70, 6, 6, 6, 6,71,72,10,10,10,10,10,10,10,10,10,10,10,10,10,86,70,
70,86,10,10,10,10,10,10,10,10,87,88,54,86,55,56,86,54,86,55,56,55,56,87,88,54,71,72, 6, 6, 6, 6, 6,71,72,10,10,10,70,86,
86,70,71,72,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,54,87,88,54,55,56,54,54,87,88,10,10,10,86,54,
54,86,87,88,55,56,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,55,56,
54,71,72,55,56,70,55,56,71,72,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,71,72,70,
70,87,88,71,72,86,71,72,87,88,55,56,55,56,55,56,10,10,10,10,10,10,10,10,10,55,56,54,71,72,54,55,56,55,56,55,56,87,88,86,
86,55,56,87,88,54,87,88,54,55,56,55,56,55,56,54,55,56,54,10,10,10,55,56,55,56,55,56,87,88,55,56,55,56,55,56,55,56,55,56,
55,56,10,10,10,10,10,10,10,10,10,10,10,10,10,71,72,10,10,10,10,10,10,10,54,71,72,55,56,55,56,71,72,54,10,10,10,10,70,54,
54,70,10,10,10,10,10,10,10,10,10,10,10,10,10,87,88,10,10,10,10,10,10,10,54,87,88,10,10,10,10,87,88,10,10, 7, 7,10,86,70,
70,86,10,10,10,10,10,10,10,71,72,55,56, 5,10,54,55,56,54,10,10,10,55,56,55,56,10,10,10,10,10,10,10,10,10,22,24,10,70,86,
86,70,10,10,10,10,10,10,10,87,88,71,72,10,10,10,10,10,10,10,10,10,54,71,72,10,10,10,10,10,10,10,10,10,10,38,40,10,86,70,
70,86,10,10,10,10,10,10,10,54,54,87,88,10,10,10,10,10,10,10,10,10,70,87,88,10,10,10,10,10,54,70,71,72, 4, 4, 4, 4,54,86,
86,54,10,10,10,10,10,10,10,55,56,55,56,55,56,55,56,54,55,56,55,56,86,54,70,10,10,10,10,10,10,86,87,88,10,10,10,10,71,72,
71,72,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,55,56,10,10,10,10,10,86,70,10,10,10,10,10,10,55,56,10,10,10,10,87,88,
87,88,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,86,70,54,10,10,10,10,54,70, 5,10,10,10,54,70,
70,55,56,55,56,55,56,55,56,55,56,55,56,10,10,10,10,10,10,10,10,10,10,10,10,10,86,70,54,10,10,10,10,86,10,10,10,10,70,86,
86,70,10,10,10,10,10,10,10,10,10,10,10,10,10,10,55,56,54, 4, 4, 4,70,10,10,10,10,86,70,10,10,10,10,70,10,10,10,10,86,70,
70,86,10,10,10,10,10,10,10,10,10,10,10,10,10,10,70,10,10,10,10,10,86,54,10,10,10,10,86,54,10,10,10,86, 4, 4, 4, 4,70,86,
86,70,10,10,10, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4,86,10,10,10,10,10,70,55,56,10,10,10,55,56,10,10,10,10,10,10,10,10,86,70,
70,86,10,10,10, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4,54, 4, 4, 4, 4, 4,86,71,72,10,10,10,10,55,56,10,10,10,10,10,10,10,70,86,
86,70,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,70,87,88,10,10,10,10,10,10,10,10,10,10,10,10,10,86,54,
54,86,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,86,55,56,10,10,10,10,10,10,10,10,10,10,10,10,10,54,70,
71,72,70,55,56,55,56,55,56,54,70,71,72,55,56,55,56,55,56,54,54,70,71,72,70,71,72,54,55,56,55,56,54,54,54,55,56,71,72,86,
87,88,86,54,55,56,55,56,55,56,86,87,88,54,55,56,55,56,54,55,56,86,87,88,86,87,88,55,56,55,56,55,56,54,55,56,54,87,88,54,
 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,
